segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18329058,18329159,CHI,CHI,N,NA,NA,NA,xxx,0
18329406,18329664,CHI,CHI,N,NA,NA,NA,xxx,0
18332628,18333530,OCHI,OCH,NA,NA,NA,NA,xxx,1
18334840,18335290,FA1,FEM,NA,NA,NA,NA,xxx,1
18336469,18336798,CHI,CHI,N,NA,NA,NA,xxx,0
18336778,18338251,OCHI,OCH,NA,NA,NA,NA,xxx,6
18338511,18339932,OCHI,OCH,NA,NA,NA,NA,xxx,4
18339959,18340255,CHI,CHI,N,NA,NA,NA,xxx,0
18340515,18341003,CHI,CHI,N,NA,NA,NA,xxx,0
18340808,18343697,OCHI,OCH,NA,NA,NA,NA,xxx,7
18341384,18341479,CHI,CHI,N,NA,NA,NA,xxx,0
18341718,18341777,CHI,CHI,N,NA,NA,NA,xxx,0
18342369,18342458,CHI,CHI,N,NA,NA,NA,xxx,0
18343089,18343161,CHI,CHI,N,NA,NA,NA,xxx,0
18343958,18345665,OCHI,OCH,NA,NA,NA,NA,xxx,5
18344965,18345917,CHI,CHI,N,NA,NA,NA,xxx,0
18346160,18347541,CHI,CHI,C,0,NA,NA,xxx,0
18347837,18349845,MA1,MAL,NA,NA,NA,NA,xxx,1
18349123,18349849,OCHI,OCH,NA,NA,NA,NA,xxx,1
18350106,18350704,OCHI,OCH,NA,NA,NA,NA,xxx,3
18350967,18351636,OCHI,OCH,NA,NA,NA,NA,xxx,2
18351915,18353515,OCHI,OCH,NA,NA,NA,NA,xxx,3
18353815,18354436,OCHI,OCH,NA,NA,NA,NA,xxx,3
18354754,18355393,OCHI,OCH,NA,NA,NA,NA,xxx,2
18355584,18356904,OCHI,OCH,NA,NA,NA,NA,xxx,3
18355603,18355922,CHI,CHI,N,NA,NA,NA,xxx,0
18357009,18357772,OCHI,OCH,NA,NA,NA,NA,xxx,1
18360891,18361165,FA1,FEM,NA,NA,NA,NA,xxx,1
18362648,18363011,OCHI,OCH,NA,NA,NA,NA,xxx,1
18363317,18363957,CHI,CHI,N,NA,NA,NA,xxx,0
18363991,18364383,OCHI,OCH,NA,NA,NA,NA,xxx,3
18364876,18365726,OCHI,OCH,NA,NA,NA,NA,xxx,2
18365791,18365941,CHI,CHI,L,NA,NA,NA,xxx,0
18366023,18366484,CHI,CHI,L,NA,NA,NA,xxx,0
18366517,18367791,CHI,CHI,L,NA,NA,NA,xxx,0
18367821,18369002,CHI,CHI,L,NA,NA,NA,xxx,0
18370530,18372978,OCHI,OCH,NA,NA,NA,NA,xxx,6
18372004,18372980,CHI,CHI,N,NA,NA,NA,xxx,0
18373269,18374580,CHI,CHI,N,NA,NA,NA,xxx,0
18374608,18376065,OCHI,OCH,NA,NA,NA,NA,xxx,5
18376054,18377213,CHI,CHI,N,NA,NA,NA,xxx,0
18377317,18378541,OCHI,OCH,NA,NA,NA,NA,xxx,4
18378704,18380439,CHI,CHI,N,NA,NA,NA,xxx,0
18380432,18380813,OCHI,OCH,NA,NA,NA,NA,xxx,1
18380482,18384000,CHI,CHI,N,NA,NA,NA,xxx,0
