segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28706045,28706723,FA1,FEM,NA,NA,NA,NA,xxx,2
28706204,28707380,OCHI,OCH,NA,NA,NA,NA,xxx,2
28707446,28708814,OCHI,OCH,NA,NA,NA,NA,xxx,2
28711486,28712158,FA1,FEM,NA,NA,NA,NA,xxx,1
28713237,28713696,FA1,FEM,NA,NA,NA,NA,xxx,1
28714014,28716175,OCHI,OCH,NA,NA,NA,NA,xxx,5
28716471,28717960,OCHI,OCH,NA,NA,NA,NA,xxx,4
28718258,28720443,OCHI,OCH,NA,NA,NA,NA,xxx,7
28720948,28722194,FA1,FEM,NA,NA,NA,NA,xxx,6
28722896,28725182,FA1,FEM,NA,NA,NA,NA,xxx,10
28724197,28725012,OCHI,OCH,NA,NA,NA,NA,xxx,3
28725741,28726312,CHI,CHI,C,W,NA,NA,xxx,0
28727739,28730745,FA1,FEM,NA,NA,NA,NA,xxx,14
