segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9476344,9477489,OCHI,OCH,NA,NA,NA,NA,xxx,5
9478322,9479590,FA1,FEM,NA,NA,NA,NA,xxx,3
9479735,9480565,FA1,FEM,NA,NA,NA,NA,xxx,2
9481855,9482283,FA1,FEM,NA,NA,NA,NA,xxx,1
9482566,9483378,OCHI,OCH,NA,NA,NA,NA,xxx,2
9485082,9486236,MA1,MAL,NA,NA,NA,NA,xxx,6
9491018,9491735,FA1,FEM,NA,NA,NA,NA,xxx,2
9498332,9499492,MA1,MAL,NA,NA,NA,NA,xxx,3
9500086,9500785,MA1,MAL,NA,NA,NA,NA,xxx,4
9501048,9501626,MA1,MAL,NA,NA,NA,NA,xxx,1
9501812,9502627,MA1,MAL,NA,NA,NA,NA,xxx,4
