segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7334065,7334719,FA1,FEM,NA,NA,NA,NA,xxx,2
7334871,7335024,CHI,CHI,N,NA,NA,NA,xxx,0
7334885,7335422,OCHI,OCH,NA,NA,NA,NA,xxx,1
7335430,7335821,CHI,CHI,N,NA,NA,NA,xxx,0
7336241,7336553,CHI,CHI,N,NA,NA,NA,xxx,0
7336569,7337150,FA1,FEM,NA,NA,NA,NA,xxx,2
7337141,7338563,CHI,CHI,N,NA,NA,NA,xxx,0
7338598,7339494,CHI,CHI,N,NA,NA,NA,xxx,0
7339045,7339827,FA1,FEM,NA,NA,NA,NA,xxx,3
7339837,7340477,OCHI,OCH,NA,NA,NA,NA,xxx,2
7340574,7340643,CHI,CHI,N,NA,NA,NA,xxx,0
7340898,7340991,CHI,CHI,N,NA,NA,NA,xxx,0
7341075,7341306,CHI,CHI,N,NA,NA,NA,xxx,0
7341311,7341845,FA1,FEM,NA,NA,NA,NA,xxx,3
7342713,7343413,CHI,CHI,N,NA,NA,NA,xxx,0
7342942,7343115,FA1,FEM,NA,NA,NA,NA,xxx,1
7343880,7344868,CHI,CHI,N,NA,NA,NA,xxx,0
7345313,7345604,FA1,FEM,NA,NA,NA,NA,xxx,2
7345627,7346430,CHI,CHI,N,NA,NA,NA,xxx,0
7346107,7346458,FA1,FEM,NA,NA,NA,NA,xxx,1
7346481,7347272,CHI,CHI,N,NA,NA,NA,xxx,0
7347503,7349032,CHI,CHI,N,NA,NA,NA,xxx,0
7349128,7349195,CHI,CHI,N,NA,NA,NA,xxx,0
7349324,7349455,CHI,CHI,N,NA,NA,NA,xxx,0
7349474,7350041,FA1,FEM,NA,NA,NA,NA,xxx,3
7350575,7350778,CHI,CHI,N,NA,NA,NA,xxx,0
7350836,7351765,FA1,FEM,NA,NA,NA,NA,xxx,2
7352225,7353386,FA1,FEM,NA,NA,NA,NA,xxx,1
7353392,7354197,CHI,CHI,N,NA,NA,NA,xxx,0
7354194,7354971,FA1,FEM,NA,NA,NA,NA,xxx,3
7355043,7358173,CHI,CHI,N,NA,NA,NA,xxx,0
7359864,7360777,FA1,FEM,NA,NA,NA,NA,xxx,2
7361148,7361595,CHI,CHI,N,NA,NA,NA,xxx,0
7361817,7362561,FA1,FEM,NA,NA,NA,NA,xxx,4
7363021,7364026,FA1,FEM,NA,NA,NA,NA,xxx,3
7364408,7365429,OCHI,OCH,NA,NA,NA,NA,xxx,4
7366246,7367748,OCHI,OCH,NA,NA,NA,NA,xxx,3
7366902,7367165,CHI,CHI,N,NA,NA,NA,xxx,0
7368242,7370254,CHI,CHI,N,NA,NA,NA,xxx,0
7368727,7369816,FA1,FEM,NA,NA,NA,NA,xxx,3
7371149,7371566,FA1,FEM,NA,NA,NA,NA,xxx,3
7372306,7372885,FA1,FEM,NA,NA,NA,NA,xxx,4
7372897,7374233,CHI,CHI,N,NA,NA,NA,xxx,0
7373321,7374201,FA1,FEM,NA,NA,NA,NA,xxx,2
7375059,7375816,CHI,CHI,N,NA,NA,NA,xxx,0
7375176,7376427,FA1,FEM,NA,NA,NA,NA,xxx,2
7376101,7376897,CHI,CHI,N,NA,NA,NA,xxx,0
7377697,7378246,FA1,FEM,NA,NA,NA,NA,xxx,2
7380472,7381068,FA1,FEM,NA,NA,NA,NA,xxx,4
7381898,7382340,FA1,FEM,NA,NA,NA,NA,xxx,2
7382634,7384094,FA1,FEM,NA,NA,NA,NA,xxx,3
7384467,7385438,OCHI,OCH,NA,NA,NA,NA,xxx,3
7385469,7386520,FA1,FEM,NA,NA,NA,NA,xxx,2
7386761,7387187,OCHI,OCH,NA,NA,NA,NA,xxx,1
7387284,7387511,CHI,CHI,N,NA,NA,NA,xxx,0
7387827,7388012,CHI,CHI,N,NA,NA,NA,xxx,0
7388352,7388581,OCHI,OCH,NA,NA,NA,NA,xxx,1
7388819,7388976,CHI,CHI,N,NA,NA,NA,xxx,0
7389225,7389653,CHI,CHI,N,NA,NA,NA,xxx,0
7389772,7390104,FA1,FEM,NA,NA,NA,NA,xxx,1
7390193,7390587,FA1,FEM,NA,NA,NA,NA,xxx,1
7390694,7390827,CHI,CHI,N,NA,NA,NA,xxx,0
7390897,7391798,FA1,FEM,NA,NA,NA,NA,xxx,2
7392308,7392587,OCHI,OCH,NA,NA,NA,NA,xxx,1
7392600,7393302,FA1,FEM,NA,NA,NA,NA,xxx,2
7393300,7393832,OCHI,OCH,NA,NA,NA,NA,xxx,1
7394078,7395136,FA1,FEM,NA,NA,NA,NA,xxx,4
7395626,7397015,FA1,FEM,NA,NA,NA,NA,xxx,4
7397123,7398843,OCHI,OCH,NA,NA,NA,NA,xxx,4
7398263,7398529,CHI,CHI,N,NA,NA,NA,xxx,0
7398924,7400869,FA1,FEM,NA,NA,NA,NA,xxx,5
7400971,7403080,CHI,CHI,N,NA,NA,NA,xxx,0
7403263,7403668,FA1,FEM,NA,NA,NA,NA,xxx,3
7404415,7405342,FA1,FEM,NA,NA,NA,NA,xxx,4
7405590,7405882,OCHI,OCH,NA,NA,NA,NA,xxx,1
7406404,7406874,FA1,FEM,NA,NA,NA,NA,xxx,1
7406856,7407449,OCHI,OCH,NA,NA,NA,NA,xxx,1
7407448,7407840,FA1,FEM,NA,NA,NA,NA,xxx,1
7407822,7408271,CHI,CHI,N,NA,NA,NA,xxx,0
7408298,7408593,OCHI,OCH,NA,NA,NA,NA,xxx,1
7408608,7408788,CHI,CHI,N,NA,NA,NA,xxx,0
7409002,7409211,CHI,CHI,N,NA,NA,NA,xxx,0
7409031,7410597,FA1,FEM,NA,NA,NA,NA,xxx,2
7409272,7409533,CHI,CHI,N,NA,NA,NA,xxx,0
7410538,7410922,CHI,CHI,N,NA,NA,NA,xxx,0
7411130,7413034,CHI,CHI,N,NA,NA,NA,xxx,0
7413077,7414521,CHI,CHI,N,NA,NA,NA,xxx,0
7414840,7415302,FA1,FEM,NA,NA,NA,NA,xxx,3
